4174, 55, 582, 2018-09-18
4175, 23, 837, 2019-08-15
4176, 74, 911, 2018-09-26
4177, 13, 770, 2019-07-01
4178, 10, 70, 2018-12-01
4179, 17, 74, 2019-11-08
4180, 54, 998, 2020-02-14
4181, 54, 662, 2020-03-02
4182, 71, 947, 2020-07-19
4183, 45, 986, 2019-05-28
4184, 40, 479, 2020-06-09
4185, 78, 681, 2018-10-13
4186, 23, 551, 2020-02-20
4187, 4, 193, 2019-08-09
4188, 62, 438, 2019-09-15
4189, 47, 868, 2019-01-31
4190, 61, 437, 2019-01-13
4191, 45, 53, 2019-09-06
4192, 26, 683, 2018-11-08
4193, 36, 80, 2019-02-20
4194, 53, 855, 2019-10-13
4195, 55, 177, 2019-04-16
4196, 64, 312, 2018-12-11
4197, 23, 99, 2019-01-24
4198, 21, 643, 2018-12-10
4199, 14, 521, 2019-04-15
4200, 6, 56, 2019-07-27
4201, 13, 137, 2019-08-03
4202, 41, 309, 2018-11-30
4203, 38, 286, 2020-06-18
4204, 39, 70, 2018-09-22
4205, 16, 678, 2020-02-13
4206, 47, 10, 2019-10-04
4207, 49, 698, 2020-09-13
4208, 2, 707, 2018-10-02
4209, 41, 847, 2019-12-17
4210, 13, 661, 2020-08-07
4211, 25, 199, 2018-12-23
4212, 9, 662, 2020-04-25
4213, 49, 28, 2019-01-29
4214, 23, 322, 2020-09-15
4215, 57, 589, 2020-08-07
4216, 2, 425, 2019-05-17
4217, 75, 524, 2020-01-20
4218, 49, 567, 2020-05-11
4219, 23, 863, 2020-08-26
4220, 20, 78, 2020-08-19
4221, 33, 259, 2020-06-28
4222, 22, 706, 2018-12-15
4223, 48, 661, 2020-08-05
4224, 31, 290, 2019-03-06
4225, 30, 937, 2020-07-04
4226, 8, 717, 2019-07-17
4227, 78, 732, 2019-04-06
4228, 53, 410, 2019-03-02
4229, 13, 279, 2019-03-19
4230, 55, 443, 2019-07-17
4231, 19, 257, 2019-02-01
4232, 12, 138, 2019-09-28
4233, 35, 799, 2018-12-08
4234, 29, 714, 2019-01-14
4235, 76, 408, 2020-03-15
4236, 75, 626, 2019-10-05
4237, 68, 230, 2019-07-19
4238, 20, 891, 2020-02-27
4239, 66, 312, 2019-01-28
4240, 32, 284, 2019-06-20
4241, 14, 87, 2019-02-11
4242, 30, 855, 2020-08-30
4243, 29, 555, 2019-09-27
4244, 16, 90, 2020-09-17
4245, 25, 169, 2019-04-02
4246, 50, 536, 2019-01-19
4247, 10, 950, 2019-08-16
4248, 38, 585, 2019-08-02
4249, 25, 641, 2020-08-29
4250, 53, 213, 2019-11-09
4251, 62, 72, 2019-09-29
4252, 51, 333, 2020-01-17
4253, 59, 804, 2020-04-16
4254, 22, 895, 2020-08-12
4255, 45, 499, 2020-04-25
4256, 7, 129, 2020-03-24
4257, 9, 648, 2020-05-23
4258, 7, 31, 2019-11-21
4259, 57, 430, 2020-05-26
4260, 4, 825, 2020-02-25
4261, 65, 98, 2018-11-28
4262, 15, 619, 2019-06-30
4263, 17, 629, 2019-12-13
4264, 54, 950, 2019-07-14
4265, 66, 394, 2020-02-04
4266, 18, 745, 2020-05-27
4267, 42, 237, 2018-09-30
4268, 7, 481, 2020-02-04
4269, 65, 596, 2019-01-27
4270, 25, 454, 2019-02-02
4271, 18, 861, 2018-10-01
4272, 20, 131, 2019-11-30
4273, 57, 322, 2019-10-25
4274, 55, 92, 2020-06-17
4275, 43, 879, 2019-07-04
4276, 15, 585, 2019-05-10
4277, 69, 790, 2019-04-03
4278, 72, 804, 2019-12-25
4279, 2, 501, 2020-04-26
4280, 72, 377, 2020-05-20
4281, 77, 873, 2020-03-13
4282, 53, 788, 2020-05-27
4283, 10, 906, 2019-05-03
4284, 7, 766, 2018-09-27
4285, 70, 886, 2020-05-28
4286, 16, 446, 2018-10-25
4287, 49, 439, 2018-12-10
4288, 7, 83, 2019-06-14
4289, 58, 161, 2018-10-26
4290, 36, 67, 2019-10-16
4291, 38, 504, 2019-03-08
4292, 12, 447, 2019-01-04
4293, 68, 866, 2019-11-11
4294, 59, 712, 2019-08-26
4295, 56, 415, 2020-09-16
4296, 28, 793, 2020-06-25
4297, 77, 827, 2019-11-16
4298, 10, 33, 2018-10-06
4299, 37, 547, 2020-01-30
4300, 77, 736, 2020-04-24
4301, 8, 175, 2019-01-03
4302, 7, 918, 2018-10-16
4303, 70, 951, 2019-06-14
4304, 44, 452, 2020-07-11
4305, 55, 881, 2019-03-07
4306, 68, 100, 2018-09-18
4307, 50, 369, 2020-02-22
4308, 2, 475, 2018-12-15
4309, 2, 376, 2019-07-27
4310, 76, 732, 2019-09-27
4311, 10, 149, 2020-01-20
4312, 70, 285, 2019-10-21
4313, 19, 937, 2019-11-06
4314, 41, 859, 2020-06-28
4315, 75, 894, 2018-11-14
4316, 51, 429, 2019-11-16
4317, 7, 853, 2019-07-07
4318, 64, 108, 2019-09-26
4319, 47, 492, 2020-09-10
4320, 59, 271, 2020-04-20
4321, 8, 799, 2019-04-10
4322, 43, 371, 2020-06-28
4323, 37, 760, 2020-04-24
4324, 79, 716, 2019-10-01
4325, 62, 950, 2020-09-16
4326, 65, 834, 2018-09-18
4327, 32, 507, 2019-04-04
4328, 15, 525, 2020-03-30
4329, 39, 195, 2019-02-18
4330, 2, 981, 2019-11-26
4331, 27, 150, 2019-09-18
4332, 21, 964, 2020-07-11
4333, 11, 970, 2019-05-04
4334, 41, 822, 2019-03-23
4335, 71, 517, 2018-11-12
4336, 20, 918, 2018-12-23
4337, 23, 245, 2020-08-26
4338, 20, 291, 2018-10-09
4339, 52, 363, 2019-11-06
4340, 56, 25, 2019-09-29
4341, 14, 574, 2019-04-10
4342, 59, 419, 2020-03-24
4343, 43, 490, 2020-03-20
4344, 22, 198, 2019-02-19
4345, 41, 295, 2020-02-28
4346, 18, 811, 2019-12-22
4347, 77, 496, 2019-11-15
4348, 42, 513, 2018-12-17
4349, 45, 850, 2019-12-18
4350, 77, 280, 2020-03-30
4351, 79, 611, 2019-11-27
4352, 56, 905, 2020-06-19
4353, 67, 854, 2019-02-16
4354, 23, 71, 2018-10-24
4355, 71, 615, 2019-06-23
4356, 57, 800, 2020-05-08
4357, 10, 903, 2020-03-15
4358, 31, 313, 2019-10-24
4359, 31, 808, 2020-02-26
4360, 34, 16, 2020-06-15
4361, 46, 653, 2020-02-14
4362, 75, 700, 2020-02-21
4363, 53, 645, 2019-11-03
4364, 20, 361, 2019-07-07
4365, 60, 678, 2018-12-07
4366, 74, 585, 2018-11-05
4367, 32, 474, 2018-09-25
4368, 61, 662, 2019-11-26
4369, 9, 591, 2019-09-11
4370, 43, 478, 2020-07-07
4371, 46, 699, 2019-10-15
4372, 67, 50, 2019-05-07
4373, 31, 457, 2018-09-19
4374, 12, 952, 2019-08-31
4375, 64, 958, 2020-09-02
4376, 49, 768, 2019-08-28
4377, 9, 482, 2020-06-05
4378, 7, 865, 2019-03-05
4379, 26, 889, 2019-11-06
4380, 2, 258, 2019-05-29
4381, 19, 141, 2020-01-02
4382, 79, 268, 2019-07-30
4383, 73, 360, 2019-05-10
4384, 18, 636, 2019-12-13
4385, 12, 683, 2019-10-13
4386, 18, 821, 2020-04-08
4387, 32, 153, 2018-12-31
4388, 6, 852, 2019-01-13
4389, 16, 277, 2019-11-09
4390, 48, 930, 2018-12-04
4391, 15, 734, 2020-01-14
4392, 18, 735, 2019-01-04
4393, 49, 834, 2020-06-25
4394, 68, 633, 2019-08-01
4395, 68, 955, 2018-10-31
4396, 7, 505, 2019-08-30
4397, 62, 431, 2019-10-09
4398, 55, 930, 2018-11-17
4399, 60, 140, 2019-01-25
4400, 64, 862, 2019-02-19
4401, 10, 989, 2019-11-07
4402, 55, 813, 2019-01-12
4403, 27, 241, 2019-11-25
4404, 47, 490, 2020-04-10
4405, 37, 153, 2019-05-28
4406, 1, 966, 2019-02-27
4407, 21, 794, 2020-02-15
4408, 49, 102, 2018-10-08
4409, 28, 963, 2018-12-23
4410, 5, 456, 2018-11-02
4411, 77, 341, 2019-02-10
4412, 53, 50, 2019-03-30
4413, 48, 236, 2019-03-15
4414, 5, 494, 2019-12-06
4415, 30, 808, 2020-03-15
4416, 74, 987, 2020-01-24
4417, 65, 451, 2019-04-11
4418, 38, 740, 2020-07-23
4419, 46, 438, 2018-10-26
4420, 65, 249, 2019-09-06
4421, 6, 737, 2018-10-12
4422, 19, 465, 2019-11-03
4423, 42, 826, 2019-11-07
4424, 70, 26, 2019-07-24
4425, 59, 201, 2018-09-23
4426, 37, 333, 2020-08-29
4427, 37, 690, 2019-11-17
4428, 25, 165, 2019-05-05
4429, 10, 149, 2019-01-05
4430, 74, 878, 2019-05-01
4431, 7, 645, 2019-11-14
4432, 72, 695, 2019-03-16
4433, 13, 630, 2018-11-01
4434, 26, 924, 2020-09-11
4435, 20, 582, 2020-04-02
4436, 22, 871, 2018-12-10
4437, 18, 632, 2019-02-10
4438, 18, 154, 2018-09-24
4439, 7, 784, 2019-05-09
4440, 75, 295, 2020-02-24
4441, 70, 792, 2019-10-25
4442, 25, 315, 2020-03-09
4443, 41, 11, 2019-09-25
4444, 50, 460, 2020-04-30
4445, 30, 370, 2019-01-15
4446, 34, 549, 2020-06-18
4447, 24, 627, 2018-12-06
4448, 59, 415, 2019-08-24
4449, 31, 335, 2019-07-07
4450, 36, 545, 2019-08-12
4451, 76, 661, 2019-04-10
4452, 62, 876, 2019-04-08
4453, 79, 292, 2019-07-12
4454, 22, 390, 2019-03-26
4455, 61, 369, 2020-06-04
4456, 64, 768, 2020-09-11
4457, 77, 914, 2018-11-26
4458, 28, 994, 2020-07-21
4459, 27, 492, 2018-12-24
4460, 77, 703, 2020-04-25
4461, 69, 763, 2020-07-01
4462, 45, 638, 2020-01-19
4463, 6, 727, 2019-01-07
4464, 5, 2, 2019-10-17
4465, 16, 330, 2018-11-27
4466, 16, 371, 2019-06-14
4467, 23, 838, 2019-04-16
4468, 38, 431, 2018-10-03
4469, 77, 558, 2018-09-19
4470, 14, 340, 2019-11-29
4471, 3, 391, 2019-03-02
4472, 71, 968, 2019-08-30
4473, 64, 478, 2020-02-23
4474, 30, 197, 2019-11-14
4475, 68, 916, 2019-06-01
4476, 75, 869, 2018-10-30
4477, 19, 464, 2019-09-30
4478, 41, 987, 2019-07-18
4479, 25, 759, 2019-10-15
4480, 45, 865, 2019-09-10
4481, 14, 660, 2018-10-06
4482, 46, 473, 2019-01-06
4483, 10, 684, 2019-02-13
4484, 15, 279, 2019-01-01
4485, 48, 921, 2019-08-20
4486, 18, 366, 2019-01-27
4487, 8, 58, 2020-02-29
4488, 46, 802, 2020-03-29
4489, 46, 879, 2020-06-15
4490, 66, 269, 2019-07-06
4491, 5, 938, 2019-08-09
4492, 32, 802, 2020-02-10
4493, 75, 883, 2018-11-30
4494, 20, 916, 2018-12-06
4495, 57, 910, 2019-11-28
4496, 3, 841, 2020-06-08
4497, 51, 547, 2020-03-22
4498, 13, 621, 2019-08-23
4499, 25, 736, 2019-08-22
4500, 70, 243, 2019-02-25
4501, 75, 440, 2020-01-13
4502, 56, 782, 2020-06-28
4503, 30, 642, 2019-10-24
4504, 17, 839, 2019-04-03
4505, 21, 952, 2018-12-21
4506, 33, 582, 2019-10-01
4507, 54, 836, 2018-12-26
4508, 36, 899, 2020-01-18
4509, 73, 775, 2019-09-07
4510, 32, 641, 2019-04-04
4511, 63, 89, 2020-08-21
4512, 65, 317, 2020-06-21
4513, 27, 278, 2019-01-30
4514, 12, 267, 2018-10-10
4515, 18, 539, 2018-12-23
4516, 22, 674, 2019-07-31
4517, 7, 755, 2019-10-27
4518, 61, 645, 2020-08-24
4519, 36, 264, 2019-02-10
4520, 71, 981, 2018-10-19
4521, 64, 9, 2020-05-10
4522, 20, 727, 2019-07-11
4523, 3, 361, 2019-12-03
4524, 75, 663, 2020-07-28
4525, 19, 951, 2020-04-22
4526, 58, 900, 2019-04-09
4527, 16, 195, 2019-07-03
4528, 75, 117, 2019-08-15
4529, 16, 22, 2019-04-29
4530, 21, 882, 2019-04-04
4531, 24, 577, 2020-08-12
4532, 71, 843, 2020-05-11
4533, 30, 706, 2019-03-27
4534, 49, 394, 2019-03-31
4535, 27, 71, 2019-11-14
4536, 10, 906, 2019-03-02
4537, 45, 27, 2018-12-23
4538, 28, 134, 2019-07-15
4539, 66, 481, 2018-12-17
4540, 58, 234, 2020-08-24
4541, 2, 446, 2019-05-12
4542, 71, 340, 2019-03-21
4543, 76, 678, 2019-08-02
4544, 44, 211, 2019-07-27
4545, 46, 45, 2020-07-26
4546, 57, 115, 2020-05-24
4547, 57, 930, 2019-05-13
4548, 74, 496, 2018-10-24
4549, 61, 131, 2019-05-22
4550, 10, 658, 2019-03-25
4551, 38, 687, 2019-12-18
4552, 79, 645, 2019-08-25
4553, 18, 961, 2020-06-08
4554, 40, 859, 2019-11-29
4555, 1, 226, 2019-01-26
4556, 30, 318, 2019-01-02
4557, 23, 819, 2019-05-29
4558, 79, 78, 2019-02-14
4559, 18, 87, 2020-05-27
4560, 27, 50, 2019-02-15
4561, 34, 855, 2020-03-07
4562, 10, 57, 2020-06-28
4563, 42, 407, 2018-11-22
4564, 27, 434, 2018-11-01
4565, 11, 690, 2020-01-26
4566, 37, 409, 2019-07-26
4567, 41, 130, 2020-05-29
4568, 29, 785, 2020-01-06
4569, 10, 983, 2018-12-24
4570, 72, 271, 2020-02-02
4571, 31, 907, 2020-03-08
4572, 12, 978, 2019-06-13
4573, 79, 84, 2019-10-29
4574, 60, 564, 2020-08-13
4575, 5, 780, 2020-01-16
4576, 74, 824, 2019-09-25
4577, 77, 388, 2019-10-09
4578, 63, 782, 2019-06-21
4579, 70, 676, 2019-04-15
4580, 25, 402, 2019-01-07
4581, 78, 260, 2020-03-20
4582, 26, 489, 2018-10-22
4583, 43, 424, 2019-08-28
4584, 59, 450, 2019-08-13
4585, 20, 536, 2019-06-26
4586, 3, 262, 2019-12-29
4587, 43, 337, 2020-09-11
4588, 62, 393, 2020-04-09
4589, 57, 623, 2020-05-09
4590, 55, 656, 2020-05-13
4591, 52, 51, 2019-03-29
4592, 30, 34, 2020-09-06
4593, 5, 157, 2018-11-14
4594, 39, 975, 2020-07-22
4595, 14, 341, 2019-02-25
4596, 13, 366, 2019-10-13
4597, 34, 648, 2019-11-17
4598, 15, 878, 2020-03-14
4599, 13, 647, 2020-01-22
4600, 26, 10, 2019-12-23
4601, 43, 396, 2019-05-08
4602, 23, 280, 2019-02-26
4603, 13, 844, 2019-08-29
4604, 49, 768, 2019-12-07
4605, 30, 111, 2018-10-28
4606, 31, 876, 2019-10-31
4607, 28, 831, 2018-12-29
4608, 33, 482, 2020-06-08
4609, 16, 864, 2019-10-20
4610, 53, 658, 2020-06-06
4611, 9, 199, 2019-08-06
4612, 50, 531, 2020-07-29
4613, 49, 317, 2019-12-05
4614, 8, 351, 2019-11-03
4615, 47, 985, 2019-03-04
4616, 11, 903, 2018-10-11
4617, 8, 114, 2019-08-19
4618, 18, 339, 2019-02-07
4619, 18, 533, 2020-07-12
4620, 52, 155, 2019-11-30
4621, 66, 739, 2020-02-01
4622, 66, 281, 2019-08-09
4623, 22, 790, 2019-04-02
4624, 71, 107, 2018-12-02
4625, 26, 573, 2020-04-03
4626, 51, 666, 2018-11-28
4627, 73, 905, 2019-08-10
4628, 60, 42, 2018-11-28
4629, 63, 12, 2019-05-11
4630, 65, 484, 2020-03-08
4631, 22, 202, 2019-08-04
4632, 35, 947, 2019-12-21
4633, 49, 511, 2020-06-08
4634, 57, 256, 2019-02-12
4635, 21, 224, 2018-12-09
4636, 41, 336, 2020-08-06
4637, 63, 133, 2019-12-10
4638, 18, 782, 2019-04-16
4639, 51, 892, 2019-05-07
4640, 42, 477, 2019-01-16
4641, 39, 334, 2020-03-15
4642, 18, 284, 2018-11-03
4643, 51, 159, 2019-12-02
4644, 25, 105, 2019-09-26
4645, 72, 371, 2019-06-24
4646, 80, 222, 2018-12-19
4647, 60, 738, 2019-01-28
4648, 12, 853, 2020-07-06
4649, 73, 372, 2019-10-08
4650, 71, 517, 2020-05-11
4651, 42, 523, 2020-05-24
4652, 67, 871, 2019-07-30
4653, 13, 156, 2019-12-02
4654, 60, 337, 2018-10-28
4655, 63, 239, 2019-10-04
4656, 57, 189, 2019-09-10
4657, 17, 466, 2020-09-07
4658, 64, 185, 2019-05-02
4659, 43, 14, 2018-12-11
4660, 75, 187, 2019-03-04
4661, 52, 436, 2019-06-06
4662, 17, 334, 2018-10-01
4663, 56, 281, 2019-08-13
4664, 26, 315, 2020-03-25
4665, 7, 644, 2019-10-29
4666, 56, 849, 2019-11-04
4667, 50, 766, 2019-11-04
4668, 58, 754, 2019-07-08
4669, 45, 583, 2019-09-30
4670, 75, 777, 2019-09-17
4671, 36, 825, 2020-03-26
4672, 16, 782, 2020-07-01
4673, 58, 824, 2019-03-28
4674, 65, 638, 2020-04-01
4675, 23, 45, 2019-07-21
4676, 18, 4, 2019-09-30
4677, 37, 218, 2019-01-10
4678, 9, 570, 2020-03-28
4679, 42, 181, 2018-09-28
4680, 60, 261, 2020-02-20
4681, 29, 801, 2018-11-07
4682, 3, 477, 2019-04-30
4683, 56, 26, 2020-09-16
4684, 4, 443, 2018-12-06
4685, 58, 391, 2019-04-22
4686, 68, 853, 2018-11-16
4687, 53, 450, 2019-09-28
4688, 7, 725, 2019-11-08
4689, 60, 53, 2019-06-25
4690, 57, 54, 2020-05-02
4691, 70, 265, 2019-05-03
4692, 58, 596, 2019-12-09
4693, 37, 503, 2019-08-18
4694, 37, 38, 2019-07-25
4695, 7, 785, 2020-01-16
4696, 27, 844, 2018-11-14
4697, 50, 696, 2020-08-23
4698, 47, 381, 2019-03-24
4699, 17, 917, 2019-10-05
4700, 42, 637, 2018-11-02
4701, 76, 55, 2019-10-27
4702, 20, 396, 2020-01-27
4703, 52, 811, 2020-08-13
4704, 8, 345, 2019-07-13
4705, 61, 198, 2019-12-30
4706, 69, 383, 2019-01-11
4707, 34, 934, 2018-12-11
4708, 48, 666, 2019-06-14
4709, 8, 490, 2019-02-06
4710, 73, 332, 2018-12-27
4711, 1, 231, 2020-02-11
4712, 46, 910, 2020-07-02
4713, 42, 146, 2018-12-25
4714, 32, 334, 2019-03-25
4715, 55, 50, 2018-10-20
4716, 53, 766, 2019-09-21
4717, 50, 127, 2019-01-14
4718, 34, 734, 2020-08-16
4719, 19, 724, 2019-08-19
4720, 11, 343, 2019-05-16
4721, 7, 958, 2020-03-16
4722, 77, 35, 2019-12-26
4723, 51, 225, 2020-06-05
4724, 57, 622, 2019-04-01
4725, 41, 918, 2020-04-16
4726, 73, 528, 2020-09-10
4727, 41, 465, 2019-08-08
4728, 39, 568, 2019-03-27
4729, 22, 727, 2019-03-20
4730, 49, 191, 2020-02-24
4731, 37, 564, 2018-11-25
4732, 15, 255, 2019-12-13
4733, 23, 485, 2018-12-11
4734, 29, 812, 2019-09-15
4735, 47, 243, 2020-07-07
4736, 62, 534, 2019-04-09
4737, 35, 676, 2020-04-09
4738, 80, 687, 2019-05-21
4739, 79, 702, 2019-10-25
4740, 29, 931, 2018-11-03
4741, 56, 916, 2019-10-23
4742, 4, 612, 2019-02-17
4743, 11, 88, 2020-07-11
4744, 25, 560, 2019-11-02
4745, 14, 348, 2020-05-07
4746, 56, 387, 2019-03-03
4747, 3, 378, 2019-06-28
4748, 70, 105, 2020-03-06
4749, 76, 119, 2020-06-30
4750, 19, 905, 2020-08-01
4751, 78, 487, 2020-02-01
4752, 13, 194, 2020-07-17
4753, 34, 719, 2019-10-12
4754, 38, 653, 2020-01-03
4755, 57, 483, 2020-05-24
4756, 66, 126, 2019-05-06
4757, 72, 368, 2020-07-13
4758, 52, 845, 2020-05-04
4759, 61, 297, 2019-11-08
4760, 27, 738, 2019-10-21
4761, 74, 336, 2019-04-05
4762, 15, 733, 2020-06-04
4763, 25, 426, 2018-11-26
4764, 23, 780, 2020-06-19
4765, 33, 449, 2019-02-16
4766, 8, 844, 2020-02-02
4767, 14, 758, 2020-08-26
4768, 53, 769, 2019-03-01
4769, 46, 953, 2019-08-13
4770, 30, 431, 2020-02-19
4771, 73, 623, 2019-02-18
4772, 43, 297, 2020-07-10
4773, 24, 975, 2020-02-19
4774, 16, 432, 2019-11-12
4775, 72, 227, 2018-10-29
4776, 42, 117, 2019-07-23
4777, 25, 523, 2020-09-08
4778, 48, 568, 2020-05-19
4779, 27, 1000, 2019-01-02
4780, 30, 906, 2019-04-14
4781, 6, 130, 2020-03-13
4782, 45, 388, 2019-09-08
4783, 72, 919, 2019-06-08
4784, 14, 173, 2019-10-03
4785, 33, 547, 2019-12-13
4786, 42, 174, 2020-08-17
4787, 21, 176, 2019-09-12
4788, 80, 618, 2019-01-06
4789, 73, 777, 2020-03-20
4790, 15, 905, 2020-07-06
4791, 57, 252, 2019-03-31
4792, 31, 313, 2019-01-24
4793, 79, 859, 2019-02-26
4794, 12, 136, 2020-03-15
4795, 70, 880, 2019-11-02
4796, 3, 800, 2020-02-19
4797, 37, 269, 2018-12-03
4798, 39, 910, 2019-05-26
4799, 35, 897, 2018-11-22
4800, 2, 381, 2019-09-22
4801, 23, 742, 2019-07-30
4802, 55, 534, 2020-06-14
4803, 67, 854, 2018-10-17
4804, 44, 956, 2019-10-11
4805, 65, 318, 2020-04-26
4806, 60, 689, 2020-08-21
4807, 20, 659, 2018-11-17
4808, 26, 317, 2020-07-03
4809, 36, 659, 2020-03-13
4810, 2, 348, 2019-10-14
4811, 63, 744, 2020-03-23
4812, 64, 24, 2019-11-18
4813, 44, 842, 2020-09-12
4814, 36, 317, 2018-11-28
4815, 25, 734, 2019-04-11
4816, 46, 584, 2019-11-10
4817, 45, 735, 2020-06-09
4818, 4, 283, 2020-07-18
4819, 10, 205, 2019-08-06
4820, 34, 195, 2020-03-06
4821, 9, 396, 2020-03-10
4822, 71, 625, 2020-09-09
4823, 67, 717, 2020-06-29
4824, 12, 29, 2020-06-04
4825, 17, 252, 2020-08-18
4826, 29, 634, 2019-09-08
4827, 7, 175, 2020-05-08
4828, 47, 423, 2020-08-18
4829, 29, 837, 2020-01-16
4830, 72, 284, 2020-08-12
4831, 34, 719, 2020-04-18
4832, 57, 4, 2019-10-14
4833, 42, 162, 2019-04-20
4834, 58, 9, 2019-08-03
4835, 50, 412, 2019-04-09
4836, 39, 498, 2020-01-30
4837, 34, 246, 2020-01-15
4838, 25, 295, 2020-04-18
4839, 10, 407, 2019-03-27
4840, 38, 28, 2018-10-01
4841, 12, 317, 2019-05-16
4842, 32, 154, 2020-07-17
4843, 65, 534, 2019-01-17
4844, 43, 919, 2020-07-24
4845, 49, 330, 2019-06-05
4846, 70, 851, 2018-12-20
4847, 68, 904, 2020-09-07
4848, 41, 15, 2019-05-29
4849, 3, 817, 2018-12-13
4850, 11, 975, 2020-02-20
4851, 69, 985, 2018-10-28
4852, 73, 528, 2019-11-21
4853, 36, 181, 2019-01-19
4854, 33, 798, 2019-04-12
4855, 18, 65, 2018-12-26
4856, 45, 529, 2019-04-14
4857, 75, 359, 2020-01-05
4858, 43, 500, 2019-06-01
4859, 61, 155, 2019-06-28
4860, 63, 231, 2020-09-06
4861, 63, 29, 2019-09-29
4862, 50, 607, 2020-07-07
4863, 52, 366, 2019-06-08
4864, 40, 193, 2020-02-25
4865, 66, 157, 2020-06-26
4866, 79, 897, 2020-06-06
4867, 18, 734, 2020-08-18
4868, 79, 810, 2020-06-20
4869, 18, 318, 2019-12-31
4870, 50, 773, 2019-06-29
4871, 6, 192, 2019-08-01
4872, 48, 647, 2019-07-22
4873, 58, 48, 2020-01-23
4874, 20, 894, 2020-02-01
4875, 8, 852, 2018-10-24
4876, 45, 403, 2018-10-19
4877, 4, 149, 2019-12-23
4878, 48, 750, 2020-04-22
4879, 39, 920, 2020-08-09
4880, 5, 409, 2019-05-09
4881, 10, 467, 2019-04-22
4882, 69, 183, 2019-12-24
4883, 55, 457, 2020-01-08
4884, 39, 255, 2019-05-15
4885, 54, 911, 2020-08-20
4886, 6, 869, 2019-07-28
4887, 60, 878, 2020-06-11
4888, 5, 513, 2019-10-19
4889, 56, 229, 2018-11-02
4890, 76, 862, 2019-04-21
4891, 7, 984, 2019-04-06
4892, 58, 350, 2019-04-09
4893, 49, 303, 2020-08-24
4894, 62, 877, 2020-09-04
4895, 57, 86, 2019-10-05
4896, 48, 577, 2019-06-16
4897, 68, 666, 2019-12-23
4898, 68, 788, 2019-01-03
4899, 36, 754, 2019-07-15
4900, 71, 172, 2020-08-09
4901, 63, 3, 2019-12-05
4902, 67, 711, 2020-04-14
4903, 50, 524, 2018-10-28
4904, 5, 339, 2019-10-31
4905, 57, 50, 2019-10-31
4906, 63, 291, 2020-06-19
4907, 2, 339, 2019-10-22
4908, 43, 490, 2020-04-25
4909, 77, 630, 2020-05-11
4910, 28, 280, 2020-06-12
4911, 50, 518, 2019-06-18
4912, 63, 608, 2020-01-27
4913, 58, 12, 2019-06-25
4914, 31, 813, 2018-11-25
4915, 44, 407, 2020-03-15
4916, 10, 409, 2020-05-09
4917, 18, 607, 2020-03-21
4918, 54, 831, 2020-05-02
4919, 73, 514, 2019-01-13
4920, 10, 762, 2020-04-05
4921, 15, 851, 2019-09-17
4922, 52, 652, 2018-10-16
4923, 59, 740, 2019-12-03
4924, 75, 963, 2020-03-13
4925, 47, 864, 2020-02-02
4926, 36, 694, 2020-09-17
4927, 39, 856, 2019-10-27
4928, 34, 628, 2020-08-28
4929, 55, 643, 2020-01-19
4930, 29, 323, 2020-09-13
4931, 78, 762, 2020-05-21
4932, 33, 646, 2018-12-26
4933, 40, 939, 2018-12-13
4934, 51, 313, 2019-10-05
4935, 24, 131, 2020-04-28
4936, 46, 875, 2020-05-16
4937, 23, 879, 2020-04-10
4938, 60, 164, 2020-01-26
4939, 54, 356, 2019-11-19
4940, 43, 903, 2019-09-16
4941, 61, 500, 2019-08-12
4942, 45, 29, 2020-08-09
4943, 61, 360, 2019-11-08
4944, 15, 734, 2019-05-28
4945, 65, 738, 2019-01-09
4946, 40, 334, 2019-05-24
4947, 34, 200, 2018-09-27
4948, 71, 385, 2020-04-30
4949, 6, 328, 2019-12-27
4950, 24, 560, 2020-06-27
4951, 34, 538, 2020-05-22
4952, 71, 266, 2019-05-26
4953, 56, 587, 2019-08-04
4954, 10, 808, 2019-06-07
4955, 2, 825, 2019-11-14
4956, 44, 933, 2019-04-09
4957, 68, 791, 2020-06-15
4958, 10, 820, 2018-12-22
4959, 61, 243, 2018-12-20
4960, 10, 470, 2019-01-19
4961, 8, 104, 2019-07-20
4962, 9, 387, 2020-04-15
4963, 68, 907, 2020-05-20
4964, 60, 545, 2018-11-16
4965, 45, 244, 2019-04-04
4966, 14, 976, 2020-09-10
4967, 23, 313, 2019-03-10
4968, 24, 590, 2020-09-10
4969, 3, 775, 2019-01-22
4970, 9, 248, 2019-03-06
4971, 2, 609, 2019-11-17
4972, 52, 867, 2019-08-01
4973, 58, 531, 2019-10-09
4974, 2, 545, 2020-05-07
4975, 19, 458, 2020-03-31
4976, 16, 574, 2019-03-08
4977, 8, 906, 2019-06-08
4978, 2, 126, 2019-08-11
4979, 6, 978, 2018-10-29
4980, 28, 660, 2019-11-12
4981, 46, 205, 2020-07-08
4982, 39, 795, 2019-09-10
4983, 7, 131, 2019-09-02
4984, 54, 689, 2018-10-13
4985, 52, 664, 2019-07-23
4986, 10, 221, 2019-11-16
4987, 18, 388, 2019-08-13
4988, 43, 546, 2020-07-25
4989, 50, 168, 2020-02-12
4990, 20, 286, 2019-03-25
4991, 40, 416, 2018-10-03
4992, 4, 481, 2019-09-17
4993, 7, 828, 2020-06-06
4994, 68, 605, 2019-06-24
4995, 74, 739, 2018-10-10
4996, 66, 21, 2019-02-02
